,ARVI,ARVI_INTP,B,CMRI,CMRI_INTP,CVI,CVI_INTP,EVI_INTP,EVI_RMSE,G,GLI,GLI_INTP,IPVI,IPVI_INTP,MCARI1,MCARI1_INTP,MCARI2,MCARI2_INTP,N,NDTI,NDTI_INTP,NDVI,NDVI_INTP,NDWI,NDWI_INTP,NLI,NLI_INTP,N_INTP,OSAVI,OSAVI_INTP,R,R_INTP,TDVI,TDVI_INTP,TVI,TVI_INTP,TriVI,TriVI_INTP,WDRVI,WDRVI_INTP,landcover,cv_fold_id,repeat_cv_id
265,1.0710098429514388,1.2069679800895274,-1.3875729482651777,1.0544668602066365,1.1464065094123235,0.9930204870696957,1.268075836704838,0.22103340349619854,-0.12188838935284724,-1.5182431203693008,1.1145568786803555,1.447792871213801,1.0630585958924061,1.143649882743326,0.6570319742228652,0.8426220587082321,0.9852678710202893,1.0177833452387288,0.4666178126094934,-0.9913918455724301,-1.142960139459707,1.0630588638624006,1.1436498821244958,-1.0374128383312917,-1.1458490746627477,0.829845967980624,0.8181333633181928,0.6861527902904646,1.0630316059191947,1.1436329064285617,-1.3067206808287115,-1.5283295668195775,1.0113149926808924,1.0387996498107375,1.045187393105245,1.105668077011439,0.6625713377873357,0.8360849496507224,1.1434857667644336,1.3123648083949127,1,4,1
266,0.9055756807285817,0.762343174430989,0.20530888202524797,1.0255220061438721,0.8593351864752742,1.1051039568222232,0.8056382494255184,0.36640683246969324,-0.09231863546638719,0.3588012599392928,0.43607789025347454,0.34543907139767843,1.0132320468166887,0.8565377203726126,1.8921368493759179,1.378739087629045,0.904128014216656,0.8074859530553231,2.1039105944679317,-0.720293406398159,-0.6796225694323389,1.0132320381321849,0.8565377200097885,-1.0301053680946375,-0.8596925526471098,0.972686143630059,0.8222490679432879,1.6556553446823394,1.013290203492142,0.8565742342208748,-0.14986867609080481,-0.06346762689800714,0.9718615563623308,0.8280520087408144,0.9992258517984909,0.8480984459243993,1.880818842251173,1.3275393570591425,1.0600497300165281,0.8293327702944784,1,4,1
267,0.5432161609485768,0.4444413385587245,-0.4254295608414308,0.6057665391244768,0.5281470423247069,0.8332617717193972,0.4220493027709433,0.2664614595388864,-0.10606156200333916,-0.7654701136830421,-0.3674230703744564,-0.1765911506134487,0.5436430688761059,0.5172416851920575,0.3319483241771923,0.28573818179413185,0.4170371152059544,0.5425777448510748,0.34491428410898256,0.2836418612560733,-0.08742849684195363,0.5436437561173882,0.5172412248377986,-0.6647314301868971,-0.5381085138421787,0.605337286292177,0.5957824209383394,0.2581131229100717,0.5436376153046204,0.5172320913617677,-0.4350082547233872,-0.4823255952976897,0.5826351980871345,0.5734878354358687,0.5593169614693028,0.5413039836931388,0.3532865260647931,0.3025452050112432,0.3801551118038383,0.3082662146624385,1,3,1
268,1.2838970783766421,1.0980614957043793,-1.7938112673996485,1.2472028356878098,1.1296915841821793,1.2633213230852567,1.3538359912337898,0.3020669307975377,-0.11867383499705009,-1.958175397004127,1.5758084490680762,0.9310271669472734,1.254852166349196,1.1110762592369625,0.7235929181306607,1.0419387498736703,1.1270954177670705,0.9633478542753345,0.4761259007735959,-1.329621794470018,-0.9279302130823179,1.254852432934527,1.1110762586471763,-1.229606960702749,-1.14600283515971,0.9011749587543398,0.8261075410297251,0.9387302976743351,1.2548148088477298,1.1110727571406787,-1.640741330084023,-1.27864457279001,1.16042493747903,1.0133379084787564,1.2208736095342607,1.075782731273914,0.732740666799431,1.0205889136474338,1.4894727652786148,1.2644525735158885,1,2,1
269,1.0759015264770189,0.9054967008376019,-1.5479301795024687,0.873334942431791,0.8968285532320648,0.9756935570881579,0.9001826396616803,0.22104452556483434,-0.12463432392503589,-1.4302566650423356,1.064403235316724,0.6603138101585897,0.848602491495078,0.888424240052488,0.3939831238992577,0.4763563520528335,0.7491471641477747,0.8293860238409015,0.24983340246795815,-0.3766651773223497,-0.6003480719190131,0.8486022069848997,0.8884245848817104,-0.8918670398429622,-0.9030182946464181,0.7141982619941121,0.7225718465502758,0.32922931548599293,0.8485724023893181,0.8884011644828589,-1.0704621728188572,-1.21312648097318,0.8388627019537945,0.8586642285480164,0.8464081298025562,0.87983449224412,0.40942198927446927,0.5198154160709996,0.8011113893465602,0.838471698332048,1,2,1
270,1.03749064164471,0.7109973059827857,-0.9706441470482207,1.0130119808760143,0.7125103366222432,0.8428838482126666,0.5236432601211497,0.21907638561081866,-0.10644166173487195,-0.8143514777535784,1.1883014589886682,0.7197988194130016,1.0352435973229241,0.7288412405978086,1.0456147647565748,1.1291474654485556,0.9920333891018301,0.7297076770269033,0.9591367795099994,-1.069735550595884,-0.7244939456722276,1.0352438654937313,0.7288408951283679,-0.9822950666840827,-0.6930286822347702,0.878400696055514,0.6892603622395288,1.0369988744397145,1.0352490739725158,0.7288575262125617,-0.9401126511582483,-0.36139433833520407,0.9893191212747078,0.7131572960658239,1.0195466107369309,0.7251454631707235,1.0382471300367069,1.1296093631676252,1.0966026015734425,0.6698575503914752,1,5,1
271,0.6748067813715334,0.6092363493954741,-0.2543818475216539,0.6825020619798301,0.6189708724129344,0.6496928260602833,0.4885382796115441,0.20235099215684957,-0.10585995751317259,-0.1691174720224993,0.268553681212496,0.2740828621803561,0.6685612496341464,0.6136355281902864,0.791085715253165,0.6425972554958291,0.626319078677784,0.6176721988462258,0.8450397215407702,-0.25278964908700213,-0.3073602353772565,0.6685619359735757,0.6136354129705555,-0.6914598248302003,-0.6227497623912281,0.7353783263045814,0.680411597295303,0.733116460232195,0.6685785049645895,0.6136449558352761,-0.2720713526476261,-0.2420933221185678,0.689241297593837,0.6421193414148669,0.6775594715445286,0.6269889590156213,0.7910351862864022,0.6094662958117925,0.5442257339912923,0.4626045375315592,1,5,1
272,0.7737696579948308,0.7573234022413518,-0.5964772741612077,1.0534472067389782,0.844450059489869,0.7087114142141432,0.5935271454610392,0.4602409949808862,-0.06344890515548432,-1.1467447534332251,0.5340202138937113,0.7689887199336208,1.1024666398770138,0.8820488233217978,0.8893296684610715,0.8284937227432619,1.0976986043194141,0.9070477623064794,0.7005167814464134,-1.4266392274208999,-1.1084115899540554,1.1024668383089438,0.8820489380097187,-0.9949452333244245,-0.8020141224813881,0.8727526789060555,0.7425072908288212,0.6642889975950677,1.1024529624449482,0.8820427061217997,-1.233399074894619,-0.953663249909881,1.0423490590174311,0.8480229298729105,1.0814441770847212,0.8715231234868341,0.8784769655168594,0.9376253349963335,1.2112713634699028,0.8677821563041029,1,3,1
273,0.9551293853582835,0.9848731119517247,-0.6178582383261805,0.8035391874127581,0.9269457867727857,0.6768006888487919,0.748997118239218,0.20523480469572422,-0.13211307559001215,-0.0029208341826752306,1.0753830681866923,1.2453532270061352,0.8106537584602159,0.9460234714412205,1.1246891661190361,1.3648957173395637,0.7860710988035364,0.9168711526555391,1.187330895448458,-0.6061346631054547,-1.022430423551548,0.8106543052666878,0.9460234709986056,-0.7899612627263369,-0.903900587021843,0.8282973181168835,0.8273936987250138,1.465748726271402,0.8106817468152286,0.9460511792845977,-0.3128055781665665,-0.5041648288528374,0.8077467921709661,0.8974000858828658,0.8109706747911616,0.9299634141201472,1.114353863811364,1.3613984430748867,0.744811129733499,0.9550514692740952,1,3,1
274,0.8337550914292672,0.8563802176570298,-0.4681914891713748,0.8347468485668497,0.8879526972082724,0.7698073331682512,0.7552197166147724,0.30303421777277184,-0.11151151484678272,-0.3255378370482158,0.6037069563114031,0.7324829342800824,0.8333916402705953,0.8974594654995508,0.996892153816069,1.0236451212314561,0.7861277402940616,0.8651519897518437,1.0199885437602547,-0.5627377192357513,-0.8262904860312732,0.8333919791522405,0.8974595801737313,-0.8296089613826492,-0.8751753194501234,0.8164547015134737,0.7978120717308038,1.1005377455827803,0.8334100566687197,0.8974727576417048,-0.48388932534611595,-0.5876104839059921,0.8264362626758429,0.8631336292034281,0.8322136251389877,0.8870079151174307,0.9929069482135069,0.9515697659659272,0.778400315413347,0.8636851627979869,1,4,1
275,0.6253930603109815,0.8205806173698782,-0.10471509836684822,0.7756182104426477,0.814391545568672,0.765428827525191,0.685069628672436,0.24192411155303709,-0.1098735873503785,-0.3646429283046446,-0.00639841484369619,0.6818063165398858,0.7626305720046302,0.8204962420822826,0.8581791467122228,0.7923904564066003,0.7048327991519651,0.8064575177084684,0.8868753094628206,-0.3716524885854296,-0.660159030530892,0.7626311191578082,0.820496702045567,-0.7828713747877954,-0.8054453001743077,0.7752788345532805,0.747266074301989,0.7920774926316009,0.7626453877152313,0.8205004105207253,-0.4350082547233872,-0.7062596072230095,0.7680068818486928,0.808494782242754,0.7660092012955771,0.8187166160647397,0.8590454590212022,0.8548888145604885,0.675256323532718,0.7348922549391125,1,1,1
276,0.8239526502201656,0.9113574364728614,-0.19023895502673704,1.025515670706379,1.0038231140967744,1.1730448227188104,0.8842521995935412,0.41895960576131946,-0.08888901302298045,-0.5406158389585748,0.09571319591754864,0.7751622620245344,1.0040337893971132,1.02206668228224,1.2839029439464829,1.1779601804256457,0.8782984273019477,0.9715608822426748,1.3356570708084554,-0.6215666772283805,-1.1413784731764023,1.004033780779016,1.022066336551342,-1.0395243239879886,-0.9814290702328585,0.906413039175176,0.829194319498475,1.2047257258515063,1.004059991682981,1.0220812683212868,-0.630532537214301,-0.8865150738077566,0.9645065121345582,0.9532319035470266,0.9907265172669764,0.9981775074049011,1.286538601925659,1.161656592549027,1.0449162717174836,1.085855764346764,1,4,1
277,0.6611476890817194,0.6573847914076103,0.1839279178602752,0.7471414748168828,0.744486135089995,0.8683003810674839,0.7871463220835604,0.30712420866530044,-0.08595244831924263,0.18282834928536254,-0.05125701596718139,0.021600249007381677,0.7116328067756249,0.7208327008549716,1.1301471635194753,0.841526958766947,0.6151593029293811,0.6638850483578683,1.3052311886833279,-0.11686528364714494,-0.2736926329621695,0.7116324540007518,0.7208327006131502,-0.7777105413950324,-0.7673096461242369,0.8087114521957819,0.7222631687035437,0.9963491970149468,0.7116698151967662,0.7208489078857382,-0.0032254642226191886,-0.3252130698370516,0.725482613342545,0.7241136967548426,0.7181198608519812,0.7245322927239015,1.1327058421683733,0.8932822725415733,0.6033859593659535,0.6268117116072379,1,4,1
278,1.0909908613795616,1.0707296783754607,-1.1203108962030257,1.0464754097464413,1.0583683024866306,1.2427899193132899,1.3063911545744946,0.22228946466067942,-0.12680545186447031,-1.0880871165485813,0.8614359943428229,0.7674447515369174,1.0198920228709414,1.0307083563833657,0.9572218312470226,1.1617473543470145,0.8803107617767058,0.8973938182654094,0.9115963386894873,-0.5978354937558317,-0.6323154314124169,1.0198921526454674,1.0307085860122265,-1.0655515412123702,-1.084487897546577,0.8681522778404608,0.8254387390279008,1.1791524554486548,1.019895214640525,1.0307205712390923,-0.9401126511582483,-0.9442102943686035,0.9771207966489293,0.96119976473488,1.0053768740220732,1.0066421687738925,0.9675380369552878,1.21200553886415,1.0710586847696593,1.0882529680927375,1,2,1
279,1.1826461008824722,1.1344326088467314,-1.0134060753781649,1.1358793438069832,1.1149713466334146,1.4271588669020416,1.3434384837233684,0.23942943821798318,-0.12199472410118525,-0.8339040233817928,0.9804933831787153,1.031166211173414,1.103492285053823,1.092891770511309,1.3452721342294705,1.2053721985237809,0.9332424484272231,0.9469371522510117,1.3793942763633271,-0.6724802666403603,-0.8370251088085764,1.1034926219854615,1.0928917699377376,-1.1602076522668394,-1.1350007224574519,0.9414398552065396,0.8326669452760685,1.1199544423214365,1.1035165146977226,1.0928986723989975,-0.817909974601427,-1.1352224240635886,1.0431805647907608,1.0023850571240622,1.0823868133714523,1.0605105352361937,1.3534693465218113,1.269983010494597,1.2130575467203788,1.2177270632268111,1,2,1
280,1.2518086783399869,1.0225664802544716,-1.5372396974199827,1.2537279843370743,1.0374080673904498,1.1651528018347344,1.2233709060872917,0.2688945286015572,-0.10376798426728069,-1.6160058485103734,1.5829278635802162,0.7177621282158733,1.274410755872135,1.0139651631570883,0.9927653752937854,1.0807856559004752,1.1671867876652486,0.8848170983159275,0.7917944278217967,-1.4951469683101002,-0.7137341898030941,1.2744114378375992,1.0139651626538921,-1.2227166178874784,-1.0591196121263864,0.9417131463592917,0.8214773733261718,1.1321097919309868,1.274394112379628,1.0139740282091383,-1.5022449633196253,-0.8741288740241631,1.17538249615732,0.9447758117043257,1.2386816625402592,0.989829214149906,0.9934467122828307,1.1102024355194766,1.527156307869095,1.0871745330974567,1,1,1
281,0.9617390998377275,0.9639695677232107,-0.37197715042900037,0.9735246068557866,0.9783275298017615,0.8294601820680719,0.8924375544741655,0.302715274139861,-0.10606883291847138,-0.042025925439105376,0.9546083722303812,0.9295754221662116,0.9903811432015462,0.9886881196925928,1.4749328529618555,1.1846212274822185,0.9466123990338681,0.9334541366199439,1.5372285398874268,-0.9496299845018065,-0.979883965712339,0.9903811346820144,0.9886877739914567,-0.9486276146509307,-0.9643708074806169,0.9207608246759471,0.825850309490496,1.2723688531486776,0.990417644559949,0.9887060220608799,-0.46759563513853986,-0.7404855099434136,0.9536129065586452,0.9298303536051343,0.9781032058987772,0.9687419691849343,1.4592631041092778,1.2002285920327063,1.0226062793570094,1.0155634382686167,1,4,1
282,0.821853694764848,0.8938497512857639,-1.0882394499555672,0.8383795180317107,0.8921988967655131,0.6299033335436764,0.6591810504399644,0.2641516656201951,-0.12055530356105679,-1.273836300016619,0.7634101602200127,0.9819537728590847,0.860091241053602,0.9129640076475628,0.4143507727350427,0.5867225748231063,0.8562077325130044,0.8934415695837675,0.22130913797565083,-0.7993084145810302,-0.9900469717600654,0.8600911642211494,0.9129636620139467,-0.8095609966064355,-0.8674699660380835,0.7141982619941121,0.7404494385164163,0.42260407920396276,0.8600584418484292,0.9129415904237496,-1.1111963983377977,-1.141415758646217,0.8482568104553563,0.8739070419894986,0.8571210278698301,0.9006811685118884,0.41589915810635497,0.61800305398814,0.8183956498636026,0.8911279877143568,1,5,1
283,0.7232271298635559,0.6878709796769029,-0.4788819712538612,0.8289833602917697,0.7370756004806682,0.928918642486068,0.6879607930136588,0.2563211299077801,-0.12411379271765767,-0.7654701136830421,0.06645917263166533,0.2617992464980577,0.8018681137322976,0.7299453707627988,0.7251903807844479,0.6837195847847891,0.7065265398187011,0.7109852432293043,0.7100248696105158,-0.2966203335872715,-0.4054340707669063,0.8018685220950837,0.7299459458803166,-0.8503051282532433,-0.7423992252949996,0.7658958383216049,0.7130542796045113,0.7208033129038047,0.8018711577178714,0.729949615760671,-0.6468262274218777,-0.5432800456658,0.8004806366904692,0.7363959709992743,0.802754821121786,0.7350736773580412,0.7343599590074024,0.6558674372176513,0.7319468394098868,0.615238052070239,1,3,1
284,0.7939671162402467,0.8516587344805939,0.012880204540498279,1.0776359070880839,0.9981038824679581,0.8828462109021036,0.48221214132861173,0.6414314143147495,-0.033445880585116224,-0.3646429283046446,0.3687443480483747,1.3348484743337243,1.105756183826945,1.062766680788236,1.4975635738905062,1.4181221224644442,1.0571983862120864,1.0657391402228709,1.4934913343325564,-1.2431866380869918,-1.9632215538921427,1.1057558974602313,1.06276645009454,-1.040375976893106,-0.9265010004485082,0.9517338219467144,0.8398694283701993,1.4503572921109134,1.1057851329639334,1.062789510386184,-0.7527352137711223,-0.8190417726737326,1.0449596316015286,0.9684159557869154,1.0844664831029531,1.0282385242375904,1.4808536668822303,1.3095141853875931,1.2170026051607246,1.2775615252310193,1,2,1
285,0.5390042037961118,0.8307263518292987,-0.6392392024911525,0.6301829632545887,0.8162397307649788,0.5997816143666701,0.27857255253949537,0.2626979379903815,-0.12126238335937024,-1.029429479663938,-0.04560449143998869,1.722338948208732,0.6133210115130827,0.8581503603030111,0.22025906029991116,0.399586885885498,0.5745868994154726,0.8881340962470071,0.10911369763924185,-0.16722018329278035,-1.6362161849644308,0.613321490490652,0.8581504750122425,-0.6425449950042206,-0.7693164646738715,0.589304205351795,0.6820578791453982,0.18123475625053587,0.6132954024344182,0.8581113301212011,-0.7608820588749106,-1.223231485874631,0.6423484040620888,0.8256333345839596,0.6253829045341854,0.8477280820231256,0.23129984639761225,0.29683347797974735,0.47032990524918317,0.9854612171891165,1,3,1
286,1.17198628026438,1.1128998075379624,-0.9599536649657343,1.1558233010356327,1.1505809405457026,1.2147144521230335,1.3764741666637905,0.3399247208537273,-0.09160116694254852,-0.7556938408689345,1.2090118932462488,0.9755906024348839,1.153587676437195,1.1305157394768814,1.4291389235532925,1.179972046289155,1.0317438731006268,0.9717658776944617,1.4231314819181977,-1.0449375243430157,-0.9660996463135405,1.1535875282322727,1.1305156237962695,-1.1490785733633124,-1.1683664452178395,0.9603880417723997,0.8371684972100074,1.1165603706186245,1.1536115617029805,1.130521272409287,-0.8993784256393079,-1.2284467855321375,1.082320389798611,1.0253457008687659,1.1283544627885946,1.0922622464943383,1.4263374958805255,1.2582931511623807,1.3016710645498066,1.307058729780075,1,2,1
287,-0.15521062834275884,0.15115572433002444,1.5736905885834656,0.07806824006438537,0.29211671068515765,-0.03776733052482647,-0.0463641878002656,0.37790132390659936,-0.06655807656581018,1.3462048141641254,-0.8642528350764176,-0.17784523635312025,0.06178720841233663,0.316737170757427,0.4630733836755491,0.2909176531748331,0.09718473284345994,0.43755008183650684,0.7176313401417974,0.31639385502643985,-0.29773812783575826,0.0617872065968403,0.316737170875921,-0.0941526017954841,-0.26512029705385554,0.47556953743201874,0.5127995264314711,0.3240989005768424,0.061825549328021506,0.31673929538179363,0.9255148776092217,0.0030281086925578768,0.1490295870083645,0.3987249232288853,0.09442862330174567,0.34973409495242075,0.4531428788896978,0.2242100237146212,-0.1638140714687806,0.11144608454875238,1,2,1
288,0.7132718559663582,0.9673611818566008,-0.21161991919170908,0.8446832783374628,0.957572220246442,0.48627791872331994,0.44036401180766543,0.4121293236347654,-0.08839986507002469,-0.24732765453535688,0.6488223945139371,1.809296491775565,0.8913117140271662,1.0455091090484092,1.0465466179712841,1.4356450531403104,0.9332752739823115,1.127016734779338,0.995267514533589,-1.0585474298903792,-1.9581841948885457,0.8913120524906535,1.045508763296608,-0.7902659063486958,-0.8614110702649405,0.8337631411648443,0.7825325183095634,1.273237403617919,0.8913260711312729,1.0455171762977142,-0.6223856921105133,-0.9918002753371676,0.873739186786185,0.9646110693911323,0.8861962016658763,1.0166487076533208,1.0263723205115831,1.4245334838448112,0.865940176281712,1.1763542484944565,1,3,1
289,0.992731493970661,0.7435763686679483,-0.40404859667645876,1.0928458846343014,0.8197718048484218,0.7547682711598711,0.8273942348330946,0.312304961474683,-0.107608618566151,-0.22777510890714314,1.1810192848793644,0.30053238790241094,1.1417712190477014,0.8091631140542198,1.6163082978220131,1.0067112766805861,1.1264349364753408,0.7572551511915957,1.5980803041376832,-1.498197876029872,-0.5309210205226557,1.1417707939138626,0.8091628835866522,-1.0341334811097194,-0.8285331709859851,0.9710463967155696,0.7607707301035197,1.1096146189271974,1.1418037419392666,0.809180367242203,-0.7690289039786983,-0.426912430152034,1.0731230432459087,0.7907623079579289,1.1175234807668457,0.8045308953990321,1.5904257729549636,1.0845642638806543,1.2805217235345945,0.7648354988639311,1,3,1
290,1.149059302036936,1.1274814035052025,-0.9171917366357902,1.1811499163522703,1.1436285969068984,1.498756882428877,1.4423756670734011,0.28845744814109725,-0.10567411382887172,-0.9316667515228655,0.8024204573412088,1.0563746039108035,1.1488499021066116,1.1152758663626867,1.3836112379203604,1.3140704194753383,0.9681973262772293,0.9437765290555905,1.406016923222813,-0.747725113718369,-0.910324374848808,1.148849684682338,1.1152755780854247,-1.2050350026282517,-1.170223774395428,0.9574729361469216,0.8577470203363398,1.393606374940436,1.1488730386831087,1.115294563590279,-0.8993784256393079,-0.9787618697328471,1.0786320043395619,1.0116728763101206,1.1240126087115605,1.0774611175334639,1.3923323595131256,1.3378586192586726,1.2931725547650452,1.3166071173921199,1,1,1
291,1.0495751981102677,1.0572217072413703,-0.8209773978934158,1.052285357896472,0.9914914008694249,1.1026467006529632,0.8794170359768457,0.20343642613663246,-0.12548914428186048,-0.7165887496125057,0.9051492580914686,1.3619300945000674,1.0454903535930673,1.0054811397413235,1.2156114154970847,1.0115182030714402,0.9403263445971131,0.9503752524209842,1.2082486894094833,-0.8211673506528325,-1.0878305951235379,1.0454899291543343,1.0054811392456928,-1.051024940288295,-0.9736452501545118,0.9075517523102943,0.7759473909091827,0.9916925541283854,1.0455081264816215,1.0054784000859394,-0.801616284393851,-1.029937457225009,0.9974517816787233,0.9397554754876669,1.028996725011759,0.9827408295137432,1.2152897447749162,0.9933021441123736,1.113781967138267,1.0669243231330674,1,3,1
292,1.3937623925223726,1.3187890991808113,-1.5158587332550106,1.4032798580207269,1.3306476194510535,1.674681901788251,1.6835163599098115,0.30910353728716516,-0.1314952923145341,-1.5377956659975152,1.572951599245792,1.403267516825908,1.3904500766147487,1.3113208226509867,1.4480422316231065,1.6689865640135997,1.186559024922762,1.1054368829349797,1.3489683942381994,-1.4099595126125244,-1.2877772293987269,1.3904497189391158,1.3113212246398762,-1.4054631663283315,-1.3471035044291324,1.0253402389906667,0.9279712305047564,1.7314069636448108,1.3904593945038548,1.3113469050551734,-1.4370702024893212,-1.2423445507311202,1.2630922427022158,1.1560562472933922,1.3439302527941275,1.2535395010985482,1.4549449915546875,1.6791724799142418,1.7608641645776035,1.6326104854330996,1,1,1
293,1.1155409786203225,1.0864334124104351,-1.302049091605289,1.0553869065181518,1.0827301236228688,0.9469886704793596,1.11401655765022,0.2915224771395983,-0.11883176986521267,-1.2151786631319759,1.318789127646214,1.2158098062233693,1.0705421352446067,1.087002769435378,0.8648352411030024,0.9641982288524034,1.0043123426242409,0.9894844285694252,0.7214345754074385,-1.0640050012190179,-1.1143767252278671,1.0705417798785668,1.0870028839405508,-1.031594429194229,-1.0749124015822027,0.864052910554743,0.815483878465504,0.8893987147848372,1.0705311132763187,1.0870007559105974,-1.1600774689605264,-1.2675620023451002,1.017233656293517,0.9954216575500217,1.0520784378967005,1.0541516891608516,0.8644430997144403,0.8218402002297537,1.1562331984390875,1.2136083225827345,1,5,1
294,1.0203087359422274,1.0385856176937376,-1.0561680037081096,0.9926534044603088,1.0638941745602488,0.504654698482177,1.035946717198358,0.31349389063206956,-0.1266528890766482,-0.8339040233817928,1.591417949186649,1.0123852345250544,1.0626458446936347,1.070643461381629,0.964942900740327,1.107835781931211,1.1116531794473743,0.9867183732054639,0.7879911925561556,-1.5408122960922286,-1.0671069646265645,1.0626458356523845,1.0706440361953595,-0.9131217910337143,-1.0535055235051694,0.8688355057218352,0.8376829602881799,1.0749639068808214,1.062639359294595,1.07065105911949,-1.1030495532340094,-1.0687266884730235,1.011003903536336,0.990828424563736,1.0448067450482517,1.042639078344519,0.9443281819743641,1.1063055731585083,1.1427834598209736,1.14476892836793,1,2,1
295,1.2605167896174037,1.249766625157867,-1.7724303032346764,1.0933101314150544,1.191747249160045,1.243257453174894,1.2986657269635984,0.24264677961750056,-0.11765024138528361,-1.7039923038373386,1.4394994758970951,1.546464368297773,1.0758012503510859,1.192454507358784,0.6168291641025565,0.8550224701657164,0.9420042860366288,1.0617540397060075,0.43809354811718615,-0.7695074488072502,-1.2299874439580571,1.0758012412148596,1.1924545066964367,-1.1027156487152117,-1.1873796628600257,0.8310302296408639,0.8307377087329928,0.6650785544883715,1.0757710203978146,1.1924334284748108,-1.347454906347652,-1.6420896889651453,1.0213666396767245,1.0761914925480713,1.0569197372098458,1.1501620967520767,0.6312650217665547,0.9174562097922735,1.1652267510981038,1.3758305963434172,1,4,1
296,1.1053962400748005,1.047332149612353,-1.2058347528629145,1.177906876293242,1.035863563458748,1.0238585233089579,1.124698274703501,0.25680164323236804,-0.12765276872275538,-1.3715990281576917,1.226030895162347,1.0817689982100778,1.204072688331353,1.0339024513275699,1.0063438078509759,0.836776267514786,1.1264206138950927,0.9376445092356284,0.8317283981110272,-1.406812107550631,-0.9541693757659169,1.2040726782690632,1.0339024508065975,-1.1418665439258302,-1.0347986065355026,0.9221272804376844,0.7636002770333261,0.5226879927516184,1.2040615817291045,1.0338822798049006,-1.347454906347652,-1.4292377781030716,1.121417310816428,0.9562756549154614,1.1745461040859153,1.0064541895128225,1.0031624655306592,0.8576754932439813,1.3938015651543483,1.1259849215972284,1,5,1
297,1.2511850571260006,1.1726195993113753,-1.6441445182448435,1.2126426721935566,1.1665141237704773,1.063715784723568,1.1703442180154888,0.3161346160420813,-0.10151287463405108,-1.6844397582091242,1.6910270781778944,1.4487208065824244,1.2393809217509928,1.1747055718039996,0.8469969081357133,0.934352427702643,1.1535841042616939,1.0603519925404763,0.6168456056023117,-1.4817973071410764,-1.3265356791923317,1.2393809114337946,1.1747053410104926,-1.1757430567571703,-1.1542854616121296,0.9116511195960122,0.8361395710536622,0.8100736310346326,1.2393541800703538,1.17469163397417,-1.534832343734778,-1.4797616291561688,1.1485760407239411,1.06228086258969,1.2067728716533586,1.133825803825802,0.8477104135654022,0.8850095423155295,1.459996325345201,1.3607903872535934,1,5,1
298,0.8377642559653078,0.9534678000255343,-0.6178582383261805,0.9314203451821095,0.9256996259584593,0.9384871824411408,0.8049419810628635,0.23001430742144904,-0.1288774694540175,-0.8143514777535784,0.41825075110645893,0.9841666215242926,0.9240676768630005,0.9365632795846407,0.8898621560123339,0.9468545540831176,0.8450378295762073,0.9004511137938364,0.8450397215407702,-0.6340068758183592,-0.8756630486490458,0.9240676688222239,0.9365634517607007,-0.9316773571228644,-0.9113679777600131,0.8271586049822708,0.7942108301838813,0.95159583173518,0.9240718441440364,0.9365693908471183,-0.7934694392900626,-0.8366435850359413,0.9002811466047844,0.8949573551267009,0.9166430945604574,0.923426659101291,0.8925108313192784,0.9579276385766485,0.9167454339413209,0.9120450541476478,1,3,1
299,1.1694870069168999,1.2121338983983498,-1.2699776453578309,1.1109367263961845,1.177079206828635,1.2601066877345994,1.151218146255302,0.2701114960277797,-0.13275083599107249,-1.1956261175037615,1.1258876597223386,1.5818590666269052,1.0946247826217184,1.18986995670681,1.015396096222436,1.4412302574615625,0.9587621622912788,1.0788338125807322,0.9401206031817946,-0.8112655295696262,-1.382855715792805,1.0946247733495944,1.1898697258997817,-1.118976729936752,-1.1599413462414494,0.8963923635877533,0.8907755499541061,1.4798770209490315,1.0946260030766062,1.1898902062394885,-1.0704621728188572,-1.0866544864001804,1.0362021687858116,1.0738631292312484,1.0742359198796319,1.1476411605902332,1.0231337360956403,1.4152391372002544,1.1976529263816182,1.3750715097048047,1,5,1
300,0.8968247124519451,0.8807302903053034,-0.43612004292391715,0.9069743556770291,0.8719468558684315,0.9707426323734595,0.8877360923900407,0.20498885380068566,-0.1270678465008876,-0.2962090186058932,0.5474634450202177,0.6494661368962455,0.8899496350712245,0.8601406714373182,1.175541727264592,0.8857808375278902,0.7979705583133643,0.7929218699792869,1.246281042065893,-0.5001003991285954,-0.5766802178611314,0.8899496272767635,0.8601412464387462,-0.917339933497149,-0.8818197254331261,0.8610922564041433,0.7741467701357214,0.9584627792837056,0.8899763140523524,0.8601499356369808,-0.4431550998271755,-0.6104276741559845,0.8726422936438281,0.8316017374357195,0.8849284259943692,0.8517673982877734,1.1753472036449544,0.788229519782836,0.8638474896405114,0.8237386257444997,1,1,1
