"ARVI","ARVI_INTP","B","CMRI","CMRI_INTP","CVI","CVI_INTP","EVI_INTP","EVI_RMSE","G","GLI","GLI_INTP","IPVI","IPVI_INTP","MCARI1","MCARI1_INTP","MCARI2","MCARI2_INTP","N","NDTI","NDTI_INTP","NDVI","NDVI_INTP","NDWI","NDWI_INTP","NLI","NLI_INTP","N_INTP","OSAVI","OSAVI_INTP","R","R_INTP","TDVI","TDVI_INTP","TVI","TVI_INTP","TriVI","TriVI_INTP","WDRVI","WDRVI_INTP","landcover","cv_fold_id","repeat_cv_id"
0.6742268,0.6476204,0.0395,1.1663008,1.1216992,2.43692357803877,2.1985826,2.3893821,0.43063426,0.0617,0.183125599232982,0.19334456,0.8162445,0.8085199,2514.72,2403.4392,0.774329297208517,0.77537775,0.203,-0.14897579,-0.1674036,0.63248897,0.6170398,-0.53381187,-0.5046594,0.9997782,0.9997514,0.19512083,0.632448254233745,0.61699724,0.0457,0.046883333,1.16225075651389,1.1418667,1.06418463741073,1.0564767,100780,97110.93,-0.384848484848485,-0.39552626,"nonmangrove",4,34
0.62811244,0.61792743,0.0463,1.0481849,1.039769,2.17435269744959,2.1360428,2.12575,0.42730233,0.0718,0.171288743882545,0.17518742,0.7856589,0.7847712,2379.96,2387.618,0.733918671026959,0.7350003,0.2027,-0.12981904,-0.13875027,0.57131785,0.5695424,-0.47686702,-0.47022665,0.9997308,0.99972004,0.20245834,0.571282401091405,0.5695065,0.0553,0.055495832,1.09070108022243,1.0848411,1.03504484417699,1.0336467,95040,98042.09,-0.463543734286092,-0.45635086,"nonmangrove",4,34
0.7408663,0.697325,0.0344,1.1858014,1.1630234,3.31180658284024,2.8189073,1.7445538,0.27396074,0.0624,0.16093023255814,0.17176673,0.8055071,0.807091,2627.28,2878.1265,0.71061146821669,0.7328163,0.2311,-0.055837564,-0.1049561,0.6110143,0.61418194,-0.5747871,-0.5488414,0.9997911,0.99980015,0.24537916,0.61098021720643,0.6141491,0.0558,0.059091665,1.13775963749596,1.137561,1.05404662643245,1.0549687,107820,117391.23,-0.414269420859207,-0.39551616,"nonmangrove",4,34
0.77002376,0.656653,0.0435,1.2680136,1.021109,3.66710625,3.0123417,1.2910807,0.6051563,0.08,0.169590643274854,0.12391867,0.82687086,0.7584222,3966.12,2527.033,0.740443979722244,0.60654056,0.3348,-0.06595603,-0.029357558,0.65374166,0.51684433,-0.61427194,-0.50426465,0.99987495,0.99967074,0.25760832,0.653715832419564,0.5168197,0.0701,0.07864583,1.18589479176119,1.0000063,1.07412367286479,1.0053073,162780,105109.15,-0.353543155049237,-0.4862584,"nonmangrove",4,34
0.67965704,0.6410541,0.0411,1.0450444,1.0149163,2.89277181632335,2.5065706,1.5104084,0.42760122,0.0698,0.13449817147501,0.14967231,0.7671769,0.7671346,2230.08,2479.4937,0.646847751467387,0.6694787,0.2155,-0.03254438,-0.07615781,0.53435385,0.5342692,-0.5106905,-0.4806471,0.99971837,0.9997141,0.22737917,0.534323427643851,0.53424007,0.0654,0.067795835,1.04470596777942,1.0393875,1.01703188867633,1.0162352,91820,102572.266,-0.50431282346176,-0.49173617,"nonmangrove",4,34
0.5837596,0.55104166,0.0651,0.78768766,0.7663163,2.87659331002674,2.2767766,0.9848876,0.6639146,0.0999,0.0493697478991597,0.11487061,0.6812431,0.6941286,1648.32,1365.1727,0.415946874489821,0.49328145,0.2477,0.074142724,-0.022872834,0.36248624,0.38825715,-0.4252014,-0.37805915,0.9996223,0.999413,0.1937625,0.362470298336707,0.38823327,0.1159,0.082433335,0.798067508477157,0.8099928,0.928701377529323,0.93853825,72680,54896.71,-0.647828250515391,-0.59443146,"nonmangrove",4,34
0.3108747,0.110045046,0.0583,0.23482934,-0.13370878,1.21927147612578,0.9040028,-0.17794862,0.44218305,0.0887,0.101179391682185,0.07891776,0.56180346,0.4657725,385.68,-250.6936,0.217403733569651,-0.18305457,0.1109,-0.012557077,0.003391453,0.12360689,-0.06845499,-0.111222446,0.06525379,0.99859434,0.9972447,0.09274167,0.123596871580824,-0.06844916,0.0865,0.10565833,0.329910988240804,-0.28087154,0.789687843115453,0.64956367,15520,-11142.635,-0.772722615022031,-0.835639,"nonmangrove",2,34
0.5145414,0.32836434,0.0434,0.7191602,0.30279237,1.5059317844785,1.1796758,0.5708727,0.48463172,0.0714,0.175792507204611,0.12794207,0.70484126,0.5885493,1362.6,568.78217,0.629080753280486,0.32239822,0.1354,-0.114754096,-0.054037668,0.40968245,0.17709862,-0.30947775,-0.12569377,0.99938166,0.99859744,0.109241664,0.409648337462783,0.17708264,0.0567,0.0768125,0.871726241857808,0.4207704,0.953772749167021,0.8191548,53100,18309.994,-0.614464692482916,-0.74279237,"nonmangrove",2,34
0.5939361,0.42965466,0.0375,0.9051733,0.5712095,1.66135973698588,1.3553933,1.2473463,0.61423296,0.0646,0.208606173994387,0.15653908,0.75759137,0.66605526,1714.44,1068.1772,0.728057261471508,0.5489172,0.1472,-0.15666965,-0.10367966,0.51518273,0.3321105,-0.38999057,-0.23909898,0.99956536,0.9990561,0.1198875,0.515140286955269,0.3320804,0.0471,0.059333332,1.01992979670775,0.7308462,1.00756275593825,0.9100186,67060,43810.01,-0.523778712390812,-0.6584337,"nonmangrove",2,34
0.71572036,0.6567142,0.0368,1.2125721,1.0662202,2.68949241102829,2.224102,1.8027889,0.26504943,0.0623,0.195777351247601,0.1940637,0.8253437,0.7912941,2760.12,2237.3303,0.776796239798919,0.74450296,0.2221,-0.1399817,-0.13863376,0.65068746,0.58258814,-0.56188464,-0.48363197,0.99980944,0.99970245,0.1872625,0.650648790855988,0.5825483,0.047,0.0486375,1.18251902281728,1.1018486,1.0727010192847,1.0401173,111180,89350.45,-0.358185233347782,-0.44392002,"nonmangrove",5,34
0.59267735,0.5330637,0.0445,0.9761874,0.83676624,2.17819495385298,1.9232908,1.62867,0.37819934,0.0658,0.142857142857143,0.13389826,0.762489,0.7264081,1906.08,1628.9424,0.684750257647724,0.6251782,0.174,-0.096666664,-0.08436296,0.5249781,0.45281628,-0.45120934,-0.38394997,0.999642,0.9995188,0.16261667,0.524941283696148,0.45278338,0.0542,0.061316665,1.032666105782,0.9304871,1.01241201563161,0.9755185,76520,64114.184,-0.513966480446927,-0.5759486,"nonmangrove",2,34
0.6566105,0.6442418,0.0387,1.1171432,1.069229,2.6057069806718,2.4170945,1.8148067,0.27322376,0.0584,0.150172328902019,0.16024163,0.7968417,0.786362,2171.52,2241.5776,0.727036120059265,0.7172409,0.1867,-0.101886794,-0.107944384,0.5936833,0.572724,-0.5234598,-0.49650505,0.9997269,0.9997197,0.19702917,0.593642773007392,0.57268715,0.0476,0.053545833,1.11749191240246,1.0903665,1.04579314971612,1.0354279,87780,88690.625,-0.436547457371359,-0.45731094,"nonmangrove",2,34
0.73789364,0.69654536,0.0387,1.3196918,1.2067888,2.93325260138688,2.6490896,2.1160467,0.26235965,0.0619,0.200193892389724,0.18861607,0.8541944,0.8244867,3346.68,3062.7861,0.815227841378004,0.7744512,0.2566,-0.17123936,-0.14800707,0.7083888,0.64897335,-0.611303,-0.5578154,0.99986696,0.99981624,0.24700417,0.708351086493396,0.6489384,0.0438,0.052008335,1.24391804992138,1.1765515,1.09926739918613,1.071299,134920,122084.164,-0.261157500719839,-0.34828082,"nonmangrove",4,34
0.6801361,0.6533698,0.0376,1.1872541,1.1162145,2.38618762543625,2.4596345,2.1097274,0.6059567,0.0591,0.193939393939394,0.16579512,0.8239466,0.8002087,2499.96,2505.6675,0.791224126202757,0.74180585,0.1975,-0.1668312,-0.124285825,0.6478932,0.6004174,-0.5393609,-0.5157971,0.99978364,0.9997441,0.2007,0.647849955781008,0.60037863,0.0422,0.04995,1.17942979707146,1.1233046,1.07139777852725,1.0487002,99940,104551.445,-0.362389023405973,-0.42303944,"nonmangrove",3,34
0.6205468,0.55488294,0.0458,1.0426909,0.88276887,2.33238241249264,2.0093315,2.706772,6.4348936,0.0681,0.147914032869785,0.14791659,0.77959347,0.7406521,2220,1844.7539,0.709443772057417,0.66036224,0.1956,-0.10372771,-0.09997467,0.55918694,0.4813041,-0.48350397,-0.40146476,0.999711,0.9994389,0.17327084,0.559151269747645,0.48127124,0.0553,0.0587125,1.07584242689269,0.960766,1.02916807522512,0.98879075,89300,77759.69,-0.477424525781459,-0.5457106,"nonmangrove",3,34
0.7584762,0.6937731,0.0317,1.3163126,1.1954714,2.8341639909155,2.6669192,2.07549,0.4604212,0.0565,0.228928765633496,0.18624566,0.8548148,0.82068485,3028.92,2703.838,0.820310081386033,0.76545,0.2308,-0.18077324,-0.14140368,0.70962965,0.6413697,-0.6066829,-0.5541017,0.99985284,0.9997883,0.2190375,0.70958757999526,0.6413309,0.0392,0.047679167,1.24518809497251,1.166504,1.09983163694705,1.0675173,121880,113845.52,-0.258831085420681,-0.35708398,"nonmangrove",3,34
0.6454797,0.59763604,0.0449,1.0852772,0.9549421,2.44892009281847,2.3247418,1.572518,0.3783144,0.0686,0.155855096882898,0.13152045,0.790292,0.7520317,2412.12,1965.685,0.723488847568282,0.648792,0.2084,-0.107344635,-0.06985787,0.580584,0.5040633,-0.50469315,-0.45087877,0.99974537,0.99964154,0.18889584,0.580548772163995,0.50403094,0.0553,0.0621625,1.1018971571348,1.0024893,1.03951142223943,1.0016342,97180,79771.25,-0.452587339112162,-0.5305778,"nonmangrove",4,34
0.60491735,0.552782,0.0466,1.0169791,0.88441813,2.3530376725712,2.1378386,1.6158096,0.30441114,0.0673,0.133473684210526,0.12112452,0.7707655,0.73462033,2086.8,1821.01,0.689073881767872,0.6237313,0.1893,-0.08899676,-0.06784295,0.54153097,0.46924073,-0.47544816,-0.41517743,0.9996858,0.9995972,0.18341666,0.541495668034656,0.4692098,0.0563,0.066933334,1.05379987368508,0.95487,1.02055423404413,0.9840653,84200,74558.6,-0.49674332048385,-0.5627794,"nonmangrove",4,34
0.5631752,0.5394489,0.0465,0.9080506,0.8147468,2.2049951947538,2.0260339,1.3332791,0.20822847,0.0665,0.117177656446871,0.12286082,0.73955554,0.71579504,1675.56,1569.465,0.62943306645584,0.59041345,0.1664,-0.06314948,-0.057710472,0.4791111,0.4315901,-0.42893946,-0.3831567,0.9995768,0.9995112,0.16682917,0.479077043410246,0.43156,0.0586,0.06616667,0.971651906812452,0.90276235,0.989500435124266,0.96497834,67840,63709.77,-0.557682083997874,-0.5961587,"nonmangrove",4,34
0.619589,0.5924991,0.0435,1.0441481,0.95130366,2.34272183509937,2.1546586,1.6733127,0.29683214,0.0643,0.146167557932264,0.14825973,0.77978945,0.7559753,2100.96,1947.5118,0.70911003892649,0.6731573,0.1852,-0.10291595,-0.094555296,0.55957896,0.51195055,-0.48456913,-0.43935308,0.99969506,0.9996319,0.18084583,0.559541251957763,0.51191604,0.0523,0.058241665,1.07632175230863,1.0126623,1.0293585125545,1.0055285,84540,78443.086,-0.476983902852302,-0.5224145,"nonmangrove",4,34
0.49259624,0.44877383,0.0514,0.73008746,0.646229,1.82136006042942,1.7860324,1.1433613,0.31214237,0.0743,0.115196998123827,0.09448545,0.69453377,0.668918,1341.36,1218.38,0.554552059733536,0.48300165,0.1512,-0.055397727,-0.033375792,0.38906753,0.3378361,-0.34101996,-0.30839294,0.9994184,0.99935365,0.15705833,0.389038931451983,0.33781284,0.0665,0.07782917,0.840155501402869,0.75172913,0.942903772458121,0.9146029,53940,47731.027,-0.629502572898799,-0.6611896,"nonmangrove",4,34
0.71322787,0.67837197,0.0426,1.2614714,1.1732239,2.75278128824341,2.6349933,2.1114047,0.21413033,0.0671,0.190243902439024,0.17680624,0.83937997,0.8154719,3250.56,2988.15,0.79834783894473,0.7632675,0.2545,-0.15889464,-0.137586,0.6787599,0.63094383,-0.58271146,-0.54228,0.9998496,0.9998131,0.24545,0.678724077885072,0.63091,0.0487,0.056020834,1.21292095616117,1.1577303,1.08570709422897,1.0630448,130840,120669.88,-0.313553607552259,-0.3786526,"nonmangrove",4,34
0.7254309,0.6575234,0.0454,1.2808534,1.1138675,2.78243552352644,2.3189344,2.0981686,0.45762682,0.0733,0.199672667757774,0.18736455,0.8448327,0.80337024,3679.8,2834.4065,0.80619435562354,0.7576471,0.2853,-0.1662689,-0.14749606,0.6896654,0.6067405,-0.59118795,-0.5071271,0.99987125,0.9997753,0.23392917,0.689632709140224,0.6067068,0.0524,0.056225,1.22446107549586,1.1284256,1.09071782944832,1.0513747,148100,111680.62,-0.294946249845546,-0.40832838,"nonmangrove",4,34
0.5458854,0.5049038,0.0527,0.8628283,0.75968474,1.96654890390257,1.8253733,1.4206154,0.41429847,0.0773,0.133431085043988,0.12788093,0.7325439,0.70504993,1824.24,1709.2977,0.635620527303989,0.5807833,0.1794,-0.082633056,-0.071836665,0.4650878,0.41009983,-0.39774054,-0.3495849,0.9995931,0.99950683,0.18131667,0.465057407437652,0.4100741,0.0655,0.074941665,0.952244170107129,0.86507356,0.982388818612608,0.95302147,73060,67880.5,-0.569990412272292,-0.60865813,"nonmangrove",4,34
0.6549127,0.5773737,0.0504,1.1037415,0.9436102,2.5749246230306,2.1816683,1.7709757,0.44036397,0.0769,0.151197604790419,0.13517343,0.79323924,0.7525867,2790.12,2272.3052,0.72155593544288,0.6609791,0.2417,-0.09935668,-0.087626144,0.58647853,0.5051735,-0.51726305,-0.4384367,0.99978435,0.99968123,0.21415833,0.586447708686121,0.5051447,0.063,0.070308335,1.10895960363459,1.0022311,1.04234279555529,1.0019475,112780,92226.74,-0.445451416771825,-0.52728903,"nonmangrove",4,34
0.6221554,0.56976634,0.044,1.0136539,0.90889335,2.05054316244835,2.0613987,1.7102782,0.37756944,0.0704,0.1802179379715,0.14471836,0.77832717,0.7455039,2204.4,1887.1028,0.729447724259619,0.6583318,0.1889,-0.1336554,-0.09288131,0.55665433,0.49100783,-0.4569996,-0.4178855,0.9996985,0.99960274,0.17819583,0.556617610705516,0.49097458,0.0538,0.060666665,1.07270889699258,0.9837445,1.02793691719251,0.9949264,87700,79321.75,-0.480258632549181,-0.54169345,"nonmangrove",1,34
0.55881006,0.46607453,0.0482,0.9304813,0.6649305,1.6837715855573,1.6070875,1.4071535,0.60166997,0.0728,0.182778229082047,0.14479057,0.7647059,0.68641835,2016,1367.0599,0.739975785632172,0.57331127,0.1703,-0.1629393,-0.09156993,0.5294118,0.37283677,-0.40106952,-0.29209378,0.99963874,0.9992602,0.14711666,0.529373731568455,0.37280843,0.0524,0.0647875,1.03836764881249,0.79931194,1.01459931239178,0.9322494,78900,56793.027,-0.509433962264151,-0.6305883,"nonmangrove",1,34
0.6706977,0.5975162,0.0354,1.0381976,0.95970553,2.12374793661866,2.114484,1.7407604,0.29694122,0.0647,0.207652823145124,0.15840761,0.78393716,0.7603958,2110.56,2028.71,0.73456455471864,0.6891131,0.1796,-0.13309982,-0.10615844,0.5678743,0.52079165,-0.47032338,-0.43891388,0.99969316,0.9996438,0.18474583,0.567834633984532,0.5207565,0.0495,0.058045834,1.08649784428641,1.0253816,1.03338003208053,1.0100769,84140,84072.8,-0.467536317817966,-0.5150682,"nonmangrove",1,34
0.6302083,0.52739155,0.0426,0.998579,0.79907626,2.01136925358379,1.936866,1.3942045,0.325045,0.0714,0.19,0.12704186,0.7747525,0.7135295,2180.16,1735.255,0.725652692951823,0.5900015,0.1878,-0.13333334,-0.06652906,0.54950494,0.42705905,-0.44907406,-0.3720172,0.9996904,0.99954873,0.183675,0.549468681935186,0.42703208,0.0546,0.07378333,1.06381534627066,0.89289194,1.0244534886929,0.9621942,86640,66782.76,-0.488143908421913,-0.5967996,"nonmangrove",4,34
0.6605166,0.59796005,0.0414,1.0714442,0.96862316,2.36581141248775,2.249126,1.6916159,0.27197903,0.0683,0.17505376344086,0.14235821,0.78793776,0.7586912,2346.48,2125.8354,0.724309060035948,0.67038167,0.2025,-0.11237785,-0.08749631,0.57587546,0.5173824,-0.4955687,-0.45124078,0.9997342,0.9996702,0.19783333,0.575839636442867,0.5173504,0.0545,0.0628625,1.09622338424386,1.0199165,1.03724417876473,1.0082433,94320,83007.586,-0.45819397993311,-0.5170627,"nonmangrove",4,34
0.6728147,0.56897247,0.0408,1.081565,0.8813168,2.52944161126925,2.1068468,1.4889874,0.40944073,0.0682,0.167808219178082,0.13875693,0.7871698,0.7353599,2375.76,1962.1887,0.71189975942203,0.6289158,0.2086,-0.09470305,-0.07671561,0.5743396,0.47071984,-0.50722545,-0.41059694,0.9997408,0.9996106,0.19532916,0.574304947625804,0.47069097,0.0564,0.06957083,1.09436813487237,0.9542144,1.0365035565021,0.9844286,96040,75009.84,-0.460005177323324,-0.5560463,"nonmangrove",2,34
0.7170596,0.6469646,0.0306,1.1483144,1.0250677,2.31950764683806,2.3154216,1.5751545,0.33907902,0.0584,0.229473684210526,0.17971492,0.8134034,0.7750683,2307.12,2287.6995,0.776595983036985,0.6977446,0.1857,-0.15643564,-0.108343884,0.62680686,0.55013657,-0.52150756,-0.47493115,0.99975294,0.9996852,0.19784583,0.626762907549186,0.55010104,0.0426,0.057025,1.15582513411414,1.0577213,1.06151157935951,1.0237617,92180,96280.44,-0.392839627268269,-0.47019252,"nonmangrove",4,34
0.48390502,0.31259137,0.0489,0.6791536,0.27066234,1.55309231845793,1.1806977,0.55353427,0.78871065,0.0757,0.148710166919575,0.124046795,0.6895537,0.5789337,1306.56,352.52344,0.580895243986388,0.2560014,0.1406,-0.08920863,-0.04844556,0.37910742,0.15786748,-0.30004624,-0.11279487,0.9993598,0.9982384,0.10395,0.379077659428392,0.15785265,0.0633,0.07582083,0.82454783573036,0.33705443,0.937607276844083,0.8024,51340,9654.608,-0.636504653567735,-0.74484414,"nonmangrove",2,34
0.6475949,0.6241505,0.0348,1.0294199,0.9749186,2.32586592043123,2.137219,1.5521467,0.3699631,0.0574,0.167259786476868,0.17741361,0.7755005,0.7637115,1825.32,1992.7794,0.701287314648897,0.68710685,0.1627,-0.098564595,-0.11146047,0.55100095,0.527423,-0.4784189,-0.44749552,0.9996442,0.9996349,0.17909583,0.550958935448202,0.52738625,0.0471,0.055275,1.0656703090068,1.0291721,1.02518337544502,1.0126562,73480,80315,-0.486507811267161,-0.4947215,"nonmangrove",2,34
0.7596899,0.71749824,0.0341,1.3230417,1.2147449,3.39951390221394,2.711903,1.9199997,0.14899124,0.0573,0.185108583247156,0.20014454,0.84816575,0.82622653,3148.56,2788.7852,0.788162939344283,0.77808464,0.2497,-0.12352941,-0.14391348,0.6963315,0.6524531,-0.6267101,-0.56229186,0.99985665,0.9998057,0.22390833,0.696293679691321,0.65241367,0.0447,0.0471875,1.2314335828031,1.1829469,1.09376940976566,1.0732952,128040,112176.08,-0.28319219176116,-0.34983182,"nonmangrove",4,34
0.64,0.61861575,0.0423,1.0300479,0.97927535,2.40670174319728,2.1880262,1.5967078,0.29931644,0.0672,0.153153153153153,0.16436715,0.7735849,0.76382464,2131.2,2102.55,0.691316809738774,0.6852981,0.1927,-0.08737864,-0.10199734,0.5471698,0.52764934,-0.48287803,-0.45162606,0.99969625,0.9996646,0.19077916,0.547134668186708,0.52761537,0.0564,0.05877083,1.06089497423276,1.03164,1.02331315408371,1.0131015,86100,80339.86,-0.490683229813665,-0.5043644,"nonmangrove",3,34
0.5316521,0.48422956,0.0455,0.8455402,0.7433262,1.54457729422168,1.5096388,1.3935878,2.7995942,0.0703,0.184498736310025,0.16462749,0.7436282,0.7136097,1700.4,1613.3035,0.714329146816612,0.6499216,0.1488,-0.15625,-0.13068864,0.48725638,0.42721942,-0.35828388,-0.31610674,0.9995367,0.99943876,0.15333334,0.487217413899938,0.4271873,0.0513,0.0605375,0.982748951212982,0.8906875,0.993607755512251,0.96194136,66100,67093.805,-0.550317316409792,-0.5935695,"nonmangrove",3,34
0.7120594,0.69974124,0.0388,1.2849736,1.2300837,2.49237839290513,2.4356918,2.4344358,0.5597854,0.061,0.213930348258706,0.21878435,0.8516058,0.83607554,3067.68,2922.681,0.831167431886138,0.80481964,0.2307,-0.2055336,-0.194399,0.70321155,0.672151,-0.5817621,-0.5579327,0.99984896,0.9998165,0.2283625,0.703169986268807,0.6721108,0.0402,0.044620834,1.23857475318111,1.2002628,1.09690998589903,1.0818136,122620,115008.87,-0.270744428639165,-0.29882887,"nonmangrove",3,34
0.6437834,0.6528738,0.0467,1.0901234,1.0731738,2.3029899691358,2.216579,1.8816248,0.29355043,0.072,0.170255993498578,0.1919861,0.79549646,0.79312885,2564.4,2471.5464,0.743819427344497,0.74576235,0.2155,-0.13029827,-0.14143904,0.590993,0.5862577,-0.49913043,-0.48691604,0.99976146,0.99973536,0.20639583,0.59095808294822,0.5862214,0.0554,0.0533125,1.11431862756596,1.1054333,1.04450609684282,1.0417634,102700,96882.93,-0.439896036387264,-0.43756348,"nonmangrove",3,34
0.5890411,0.59262156,0.0465,0.9591893,0.9361563,1.68582230691211,1.8473793,1.7808396,0.22714582,0.0749,0.203696263559663,0.18878274,0.7736661,0.7613249,2179.56,2249.8757,0.757735472180943,0.714495,0.1798,-0.17490196,-0.14132494,0.54733217,0.5226497,-0.4118571,-0.41350657,0.9996746,0.9996569,0.19514167,0.547294506402313,0.52261645,0.0526,0.060183335,1.0610926857065,1.0254619,1.02339248867988,1.0106639,85240,92046.42,-0.490507225843015,-0.5088739,"nonmangrove",3,34
0.6624902,0.6462824,0.0431,1.077564,1.0581044,2.42781420282644,2.2086697,1.899211,0.6230336,0.0706,0.170327393286366,0.18881652,0.78834015,0.78828657,2448.48,2431.1113,0.720902094868708,0.73370934,0.2123,-0.106583074,-0.13766664,0.5766803,0.57657313,-0.5008837,-0.4815313,0.9997471,0.9997174,0.20604166,0.576646021773679,0.5765367,0.057,0.0548625,1.09719857896427,1.0913284,1.03763205531303,1.0367422,98620,96989.266,-0.457241467467723,-0.4421343,"nonmangrove",4,34
0.5889782,0.5590157,0.0537,0.9233839,0.84542966,2.35879308168161,1.9433823,1.4157019,0.33121118,0.0801,0.117154811715481,0.15164998,0.74010694,0.7290614,2052,1976.463,0.61784654600417,0.62887365,0.2076,-0.047058824,-0.08860786,0.4802139,0.45812288,-0.44316998,-0.38730678,0.99966174,0.9995777,0.18897916,0.480186513425259,0.45809442,0.0729,0.06934167,0.973183535832279,0.93412554,0.990057525471786,0.97769165,83700,81603.18,-0.556694426649584,-0.5659693,"nonmangrove",4,34
0.7850119,0.77139896,0.0317,1.3659451,1.3483083,3.23580034423408,2.988279,2.1211398,0.17368957,0.0581,0.227032734952482,0.23404738,0.86380047,0.86194533,3451.44,3748.3516,0.819662211381681,0.8245421,0.2632,-0.16666667,-0.18480803,0.72760093,0.72389066,-0.6383442,-0.6244177,0.9998802,0.99988425,0.2809125,0.727562714133816,0.7238548,0.0415,0.045058332,1.26344995227781,1.2589083,1.1079715334505,1.106168,139660,152434.55,-0.223827779416101,-0.22498803,"nonmangrove",5,34
0.68527377,0.58732706,0.0296,1.103284,0.90229326,2.28592447992541,1.990323,1.5605525,0.67749125,0.0524,0.204597701149425,0.17076863,0.800101,0.74630415,1911.84,1953.5159,0.753995310102108,0.657668,0.1585,-0.13913043,-0.110057406,0.6002019,0.49260825,-0.50308204,-0.409685,0.9996848,0.9995507,0.18075,0.600153445456197,0.49257442,0.0396,0.059970833,1.12514780652528,0.9713153,1.04890510448902,0.9937637,76460,74201.695,-0.428313796212804,-0.5254971,"nonmangrove",5,34
